slide_id,subject_UID,subject_organ_UID,EXP_ID,GROUP_ID,INDIVIDUAL_ID,COMPOUND_NAME,compound_name_clean,compound_folder_name,ORGAN,FILE_LOCATION,CAPTURE_NO,SPECIES,SINGLE_REPEAT_TYPE,ADMINISTRATION_ROUTE_TYPE,ANIMAL_AGE(week),SACRIFICE_PERIOD,DOSE,DOSE_UNIT,bad_UID,findings,abnormal,HasHypertrophy,Location,Severity
61039,0457_14_1,0457_14_1_L,457,14,1,buthionine sulfoximine,buthionine_sulfoximine,buthionine_sulfoximine,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/buthionine_sulfoximine/Liver/61039.svs,1/1,Rat,Single,intraperitoneal injection,6,6 hr,1500,mg/kg,False,[],0,0,,
61046,0457_14_2,0457_14_2_L,457,14,2,buthionine sulfoximine,buthionine_sulfoximine,buthionine_sulfoximine,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/buthionine_sulfoximine/Liver/61046.svs,1/1,Rat,Single,intraperitoneal injection,6,6 hr,1500,mg/kg,False,[],0,0,,
61050,0457_14_3,0457_14_3_L,457,14,3,buthionine sulfoximine,buthionine_sulfoximine,buthionine_sulfoximine,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/buthionine_sulfoximine/Liver/61050.svs,1/1,Rat,Single,intraperitoneal injection,6,6 hr,1500,mg/kg,False,[],0,0,,
61055,0457_14_4,0457_14_4_L,457,14,4,buthionine sulfoximine,buthionine_sulfoximine,buthionine_sulfoximine,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/buthionine_sulfoximine/Liver/61055.svs,1/1,Rat,Single,intraperitoneal injection,6,6 hr,1500,mg/kg,False,[],0,0,,
61062,0457_14_5,0457_14_5_L,457,14,5,buthionine sulfoximine,buthionine_sulfoximine,buthionine_sulfoximine,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/buthionine_sulfoximine/Liver/61062.svs,1/1,Rat,Single,intraperitoneal injection,6,6 hr,1500,mg/kg,False,[],0,0,,
61069,0457_15_1,0457_15_1_L,457,15,1,buthionine sulfoximine,buthionine_sulfoximine,buthionine_sulfoximine,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/buthionine_sulfoximine/Liver/61069.svs,1/1,Rat,Single,intraperitoneal injection,6,9 hr,1500,mg/kg,False,[],0,0,,
61093,0457_15_2,0457_15_2_L,457,15,2,buthionine sulfoximine,buthionine_sulfoximine,buthionine_sulfoximine,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/buthionine_sulfoximine/Liver/61093.svs,1/1,Rat,Single,intraperitoneal injection,6,9 hr,1500,mg/kg,False,[],0,0,,
61097,0457_15_3,0457_15_3_L,457,15,3,buthionine sulfoximine,buthionine_sulfoximine,buthionine_sulfoximine,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/buthionine_sulfoximine/Liver/61097.svs,1/1,Rat,Single,intraperitoneal injection,6,9 hr,1500,mg/kg,False,[],0,0,,
61101,0457_15_4,0457_15_4_L,457,15,4,buthionine sulfoximine,buthionine_sulfoximine,buthionine_sulfoximine,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/buthionine_sulfoximine/Liver/61101.svs,1/1,Rat,Single,intraperitoneal injection,6,9 hr,1500,mg/kg,False,"[['Cellular infiltration: neutrophil', nan, 'minimal', True]]",1,0,,
61201,0457_15_5,0457_15_5_L,457,15,5,buthionine sulfoximine,buthionine_sulfoximine,buthionine_sulfoximine,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/buthionine_sulfoximine/Liver/61201.svs,1/1,Rat,Single,intraperitoneal injection,6,9 hr,1500,mg/kg,False,[],0,0,,
61202,0457_16_1,0457_16_1_L,457,16,1,buthionine sulfoximine,buthionine_sulfoximine,buthionine_sulfoximine,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/buthionine_sulfoximine/Liver/61202.svs,1/1,Rat,Single,intraperitoneal injection,6,24 hr,1500,mg/kg,False,[],0,0,,
62004,0457_16_2,0457_16_2_L,457,16,2,buthionine sulfoximine,buthionine_sulfoximine,buthionine_sulfoximine,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/buthionine_sulfoximine/Liver/62004.svs,1/1,Rat,Single,intraperitoneal injection,6,24 hr,1500,mg/kg,False,[],0,0,,
62005,0457_16_3,0457_16_3_L,457,16,3,buthionine sulfoximine,buthionine_sulfoximine,buthionine_sulfoximine,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/buthionine_sulfoximine/Liver/62005.svs,1/1,Rat,Single,intraperitoneal injection,6,24 hr,1500,mg/kg,False,[],0,0,,
62006,0457_16_4,0457_16_4_L,457,16,4,buthionine sulfoximine,buthionine_sulfoximine,buthionine_sulfoximine,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/buthionine_sulfoximine/Liver/62006.svs,1/1,Rat,Single,intraperitoneal injection,6,24 hr,1500,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True]]",1,0,,
62007,0457_16_5,0457_16_5_L,457,16,5,buthionine sulfoximine,buthionine_sulfoximine,buthionine_sulfoximine,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/buthionine_sulfoximine/Liver/62007.svs,1/1,Rat,Single,intraperitoneal injection,6,24 hr,1500,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True]]",1,0,,
37821,0462_01_1,0462_01_1_L,462,1,1,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37821.svs,1/1,Rat,Single,Gavage,6,3 hr,0,mg/kg,False,[],0,0,,
37827,0462_01_2,0462_01_2_L,462,1,2,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37827.svs,1/1,Rat,Single,Gavage,6,3 hr,0,mg/kg,False,[],0,0,,
37831,0462_01_3,0462_01_3_L,462,1,3,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37831.svs,1/1,Rat,Single,Gavage,6,3 hr,0,mg/kg,False,[],0,0,,
37836,0462_01_4,0462_01_4_L,462,1,4,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37836.svs,1/1,Rat,Single,Gavage,6,3 hr,0,mg/kg,False,[],0,0,,
37841,0462_01_5,0462_01_5_L,462,1,5,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37841.svs,1/1,Rat,Single,Gavage,6,3 hr,0,mg/kg,False,[],0,0,,
37846,0462_02_1,0462_02_1_L,462,2,1,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37846.svs,1/1,Rat,Single,Gavage,6,6 hr,0,mg/kg,False,[],0,0,,
37851,0462_02_2,0462_02_2_L,462,2,2,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37851.svs,1/1,Rat,Single,Gavage,6,6 hr,0,mg/kg,False,[],0,0,,
37855,0462_02_3,0462_02_3_L,462,2,3,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37855.svs,1/1,Rat,Single,Gavage,6,6 hr,0,mg/kg,False,[],0,0,,
37860,0462_02_4,0462_02_4_L,462,2,4,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37860.svs,1/1,Rat,Single,Gavage,6,6 hr,0,mg/kg,False,[],0,0,,
37864,0462_02_5,0462_02_5_L,462,2,5,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37864.svs,1/1,Rat,Single,Gavage,6,6 hr,0,mg/kg,False,[],0,0,,
37869,0462_03_1,0462_03_1_L,462,3,1,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37869.svs,1/1,Rat,Single,Gavage,6,9 hr,0,mg/kg,False,[],0,0,,
37873,0462_03_2,0462_03_2_L,462,3,2,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37873.svs,1/1,Rat,Single,Gavage,6,9 hr,0,mg/kg,False,[],0,0,,
37878,0462_03_3,0462_03_3_L,462,3,3,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37878.svs,1/1,Rat,Single,Gavage,6,9 hr,0,mg/kg,False,[],0,0,,
37883,0462_03_4,0462_03_4_L,462,3,4,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37883.svs,1/1,Rat,Single,Gavage,6,9 hr,0,mg/kg,False,[],0,0,,
37889,0462_03_5,0462_03_5_L,462,3,5,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37889.svs,1/1,Rat,Single,Gavage,6,9 hr,0,mg/kg,False,[],0,0,,
37894,0462_04_1,0462_04_1_L,462,4,1,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37894.svs,1/1,Rat,Single,Gavage,6,24 hr,0,mg/kg,False,[],0,0,,
37901,0462_04_2,0462_04_2_L,462,4,2,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37901.svs,1/1,Rat,Single,Gavage,6,24 hr,0,mg/kg,False,[],0,0,,
37906,0462_04_3,0462_04_3_L,462,4,3,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37906.svs,1/1,Rat,Single,Gavage,6,24 hr,0,mg/kg,False,[],0,0,,
37911,0462_04_4,0462_04_4_L,462,4,4,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37911.svs,1/1,Rat,Single,Gavage,6,24 hr,0,mg/kg,False,[],0,0,,
37915,0462_04_5,0462_04_5_L,462,4,5,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37915.svs,1/1,Rat,Single,Gavage,6,24 hr,0,mg/kg,False,[],0,0,,
37920,0462_05_1,0462_05_1_L,462,5,1,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37920.svs,1/1,Rat,Single,Gavage,6,3 hr,40,mg/kg,False,[],0,0,,
37925,0462_05_2,0462_05_2_L,462,5,2,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37925.svs,1/1,Rat,Single,Gavage,6,3 hr,40,mg/kg,False,[],0,0,,
37929,0462_05_3,0462_05_3_L,462,5,3,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37929.svs,1/1,Rat,Single,Gavage,6,3 hr,40,mg/kg,False,[],0,0,,
37934,0462_05_4,0462_05_4_L,462,5,4,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37934.svs,1/1,Rat,Single,Gavage,6,3 hr,40,mg/kg,False,[],0,0,,
37938,0462_05_5,0462_05_5_L,462,5,5,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37938.svs,1/1,Rat,Single,Gavage,6,3 hr,40,mg/kg,False,[],0,0,,
37943,0462_06_1,0462_06_1_L,462,6,1,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37943.svs,1/1,Rat,Single,Gavage,6,6 hr,40,mg/kg,False,[],0,0,,
37949,0462_06_2,0462_06_2_L,462,6,2,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37949.svs,1/1,Rat,Single,Gavage,6,6 hr,40,mg/kg,False,[],0,0,,
37953,0462_06_3,0462_06_3_L,462,6,3,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37953.svs,1/1,Rat,Single,Gavage,6,6 hr,40,mg/kg,False,[],0,0,,
37958,0462_06_4,0462_06_4_L,462,6,4,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37958.svs,1/1,Rat,Single,Gavage,6,6 hr,40,mg/kg,False,[],0,0,,
37963,0462_06_5,0462_06_5_L,462,6,5,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37963.svs,1/1,Rat,Single,Gavage,6,6 hr,40,mg/kg,False,[],0,0,,
37968,0462_07_1,0462_07_1_L,462,7,1,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37968.svs,1/1,Rat,Single,Gavage,6,9 hr,40,mg/kg,False,[],0,0,,
37972,0462_07_2,0462_07_2_L,462,7,2,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37972.svs,1/1,Rat,Single,Gavage,6,9 hr,40,mg/kg,False,[],0,0,,
37977,0462_07_3,0462_07_3_L,462,7,3,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37977.svs,1/1,Rat,Single,Gavage,6,9 hr,40,mg/kg,False,[],0,0,,
37982,0462_07_4,0462_07_4_L,462,7,4,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37982.svs,1/1,Rat,Single,Gavage,6,9 hr,40,mg/kg,False,[],0,0,,
37987,0462_07_5,0462_07_5_L,462,7,5,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37987.svs,1/1,Rat,Single,Gavage,6,9 hr,40,mg/kg,False,[],0,0,,
37991,0462_08_1,0462_08_1_L,462,8,1,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37991.svs,1/1,Rat,Single,Gavage,6,24 hr,40,mg/kg,False,[],0,0,,
37996,0462_08_2,0462_08_2_L,462,8,2,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/37996.svs,1/1,Rat,Single,Gavage,6,24 hr,40,mg/kg,False,[],0,0,,
38002,0462_08_3,0462_08_3_L,462,8,3,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38002.svs,1/1,Rat,Single,Gavage,6,24 hr,40,mg/kg,False,[],0,0,,
38006,0462_08_4,0462_08_4_L,462,8,4,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38006.svs,1/1,Rat,Single,Gavage,6,24 hr,40,mg/kg,False,[],0,0,,
38012,0462_08_5,0462_08_5_L,462,8,5,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38012.svs,1/1,Rat,Single,Gavage,6,24 hr,40,mg/kg,False,[],0,0,,
38017,0462_09_1,0462_09_1_L,462,9,1,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38017.svs,1/1,Rat,Single,Gavage,6,3 hr,120,mg/kg,False,[],0,0,,
38023,0462_09_2,0462_09_2_L,462,9,2,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38023.svs,1/1,Rat,Single,Gavage,6,3 hr,120,mg/kg,False,[],0,0,,
38028,0462_09_3,0462_09_3_L,462,9,3,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38028.svs,1/1,Rat,Single,Gavage,6,3 hr,120,mg/kg,False,[],0,0,,
38033,0462_09_4,0462_09_4_L,462,9,4,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38033.svs,1/1,Rat,Single,Gavage,6,3 hr,120,mg/kg,False,[],0,0,,
38038,0462_09_5,0462_09_5_L,462,9,5,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38038.svs,1/1,Rat,Single,Gavage,6,3 hr,120,mg/kg,False,[],0,0,,
38041,0462_10_1,0462_10_1_L,462,10,1,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38041.svs,1/1,Rat,Single,Gavage,6,6 hr,120,mg/kg,False,[],0,0,,
38045,0462_10_2,0462_10_2_L,462,10,2,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38045.svs,1/1,Rat,Single,Gavage,6,6 hr,120,mg/kg,False,[],0,0,,
38050,0462_10_3,0462_10_3_L,462,10,3,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38050.svs,1/1,Rat,Single,Gavage,6,6 hr,120,mg/kg,False,[],0,0,,
38055,0462_10_4,0462_10_4_L,462,10,4,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38055.svs,1/1,Rat,Single,Gavage,6,6 hr,120,mg/kg,False,[],0,0,,
38060,0462_10_5,0462_10_5_L,462,10,5,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38060.svs,1/1,Rat,Single,Gavage,6,6 hr,120,mg/kg,False,[],0,0,,
38065,0462_11_1,0462_11_1_L,462,11,1,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38065.svs,1/1,Rat,Single,Gavage,6,9 hr,120,mg/kg,False,[],0,0,,
38072,0462_11_2,0462_11_2_L,462,11,2,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38072.svs,1/1,Rat,Single,Gavage,6,9 hr,120,mg/kg,False,[],0,0,,
38077,0462_11_3,0462_11_3_L,462,11,3,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38077.svs,1/1,Rat,Single,Gavage,6,9 hr,120,mg/kg,False,[],0,0,,
38082,0462_11_4,0462_11_4_L,462,11,4,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38082.svs,1/1,Rat,Single,Gavage,6,9 hr,120,mg/kg,False,[],0,0,,
38086,0462_11_5,0462_11_5_L,462,11,5,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38086.svs,1/1,Rat,Single,Gavage,6,9 hr,120,mg/kg,False,[],0,0,,
38092,0462_12_1,0462_12_1_L,462,12,1,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38092.svs,1/1,Rat,Single,Gavage,6,24 hr,120,mg/kg,False,[],0,0,,
38096,0462_12_2,0462_12_2_L,462,12,2,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38096.svs,1/1,Rat,Single,Gavage,6,24 hr,120,mg/kg,False,[],0,0,,
38102,0462_12_3,0462_12_3_L,462,12,3,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38102.svs,1/1,Rat,Single,Gavage,6,24 hr,120,mg/kg,False,[],0,0,,
38108,0462_12_4,0462_12_4_L,462,12,4,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38108.svs,1/1,Rat,Single,Gavage,6,24 hr,120,mg/kg,False,[],0,0,,
38113,0462_12_5,0462_12_5_L,462,12,5,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38113.svs,1/1,Rat,Single,Gavage,6,24 hr,120,mg/kg,False,[],0,0,,
38118,0462_13_1,0462_13_1_L,462,13,1,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38118.svs,1/1,Rat,Single,Gavage,6,3 hr,400,mg/kg,False,[],0,0,,
38123,0462_13_2,0462_13_2_L,462,13,2,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38123.svs,1/1,Rat,Single,Gavage,6,3 hr,400,mg/kg,False,[],0,0,,
38130,0462_13_3,0462_13_3_L,462,13,3,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38130.svs,1/1,Rat,Single,Gavage,6,3 hr,400,mg/kg,False,[],0,0,,
38134,0462_13_4,0462_13_4_L,462,13,4,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38134.svs,1/1,Rat,Single,Gavage,6,3 hr,400,mg/kg,False,[],0,0,,
38139,0462_13_5,0462_13_5_L,462,13,5,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38139.svs,1/1,Rat,Single,Gavage,6,3 hr,400,mg/kg,False,[],0,0,,
38144,0462_14_1,0462_14_1_L,462,14,1,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38144.svs,1/1,Rat,Single,Gavage,6,6 hr,400,mg/kg,False,[],0,0,,
38149,0462_14_2,0462_14_2_L,462,14,2,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38149.svs,1/1,Rat,Single,Gavage,6,6 hr,400,mg/kg,False,[],0,0,,
38154,0462_14_3,0462_14_3_L,462,14,3,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38154.svs,1/1,Rat,Single,Gavage,6,6 hr,400,mg/kg,False,[],0,0,,
38160,0462_14_4,0462_14_4_L,462,14,4,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38160.svs,1/1,Rat,Single,Gavage,6,6 hr,400,mg/kg,False,[],0,0,,
38167,0462_14_5,0462_14_5_L,462,14,5,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38167.svs,1/1,Rat,Single,Gavage,6,6 hr,400,mg/kg,False,[],0,0,,
38173,0462_15_1,0462_15_1_L,462,15,1,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38173.svs,1/1,Rat,Single,Gavage,6,9 hr,400,mg/kg,False,[],0,0,,
38178,0462_15_2,0462_15_2_L,462,15,2,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38178.svs,1/1,Rat,Single,Gavage,6,9 hr,400,mg/kg,False,[],0,0,,
38185,0462_15_3,0462_15_3_L,462,15,3,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38185.svs,1/1,Rat,Single,Gavage,6,9 hr,400,mg/kg,False,[],0,0,,
38190,0462_15_4,0462_15_4_L,462,15,4,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38190.svs,1/1,Rat,Single,Gavage,6,9 hr,400,mg/kg,False,[],0,0,,
38196,0462_15_5,0462_15_5_L,462,15,5,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38196.svs,1/1,Rat,Single,Gavage,6,9 hr,400,mg/kg,False,[],0,0,,
38202,0462_16_1,0462_16_1_L,462,16,1,disopyramide,disopyramide,disopyramide,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/disopyramide/Liver/38202.svs,1/1,Rat,Single,Gavage,6,24 hr,400,mg/kg,False,[],0,0,,
